,TumorType,Feature,mi_score
153,PRAD,NDRG1_pT346,3.320352391036608
154,PRAD,P21,3.320352391036608
155,PRAD,P27_pT198,3.3080114916794576
156,PRAD,P90RSK,3.3080114916794576
157,PRAD,PDCD4,3.320352391036608
158,PRAD,PDK1,3.320352391036608
159,PRAD,PEA15_pS116,3.320352391036608
160,PRAD,PI3KP85,3.320352391036608
161,PRAD,PKCPANBETAII_pS660,3.320352391036608
162,PRAD,PRDX1,3.3162387579175583
163,PRAD,RAB11,3.320352391036608
164,PRAD,RAB25,3.3080114916794576
165,PRAD,RAPTOR,3.320352391036608
166,PRAD,RBM15,3.296473490258654
167,PRAD,RICTOR,3.320352391036608
168,PRAD,RICTOR_pT1135,3.320352391036608
169,PRAD,SCD1,3.2503100786373724
170,PRAD,SF2,3.320352391036608
171,PRAD,TAZ,3.2884516289732004
172,PRAD,TIGAR,3.2884516289732004
173,PRAD,TRANSGLUTAMINASE,3.3203523910366077
174,PRAD,TFRC,3.3162387579175583
175,PRAD,TSC1,3.320352391036608
176,PRAD,TUBERIN_pT1462,3.320352391036608
177,PRAD,VHL,3.320352391036608
178,PRAD,XBP1,3.320352391036608
179,PRAD,ACETYLATUBULINLYS40,3.3162387579175583
180,PRAD,P62LCKLIGAND,3.3105724596834794
181,PRAD,X1433BETA,3.320352391036608
182,PRAD,X1433ZETA,3.320352391036608
183,PRAD,ACVRL1,3.3105724596834794
184,PRAD,DIRAS3,3.320352391036608
185,PRAD,ANNEXIN1,3.320352391036608
186,PRAD,PREX1,3.320352391036608
187,PRAD,ERCC1,3.320352391036608
188,PRAD,MSH2,3.3105724596834794
189,PRAD,MSH6,3.320352391036608
190,PRAD,SMAC,3.320352391036608
191,PRAD,ADAR1,3.320352391036608
192,PRAD,ALPHACATENIN,3.320352391036608
193,PRAD,TTF1,3.320352391036608
194,PRAD,CASPASE3,0.0
195,PRAD,CASPASE9,0.0
196,PRAD,PARP1,0.0
197,PRAD,JAB1,0.0
